Hora,Temperatura,Umidade,Pressão,QualidadeAr
14/03/2025 17:44:32,22.2,59,1000.41,268
14/03/2025 17:44:58,22.2,58,1000.42,268
14/03/2025 17:45:03,22.2,58,1000.41,268
14/03/2025 17:45:17,22.2,58,1000.42,268
14/03/2025 17:45:32,22.2,58,1000.4,268
14/03/2025 17:45:47,22.2,58,1000.48,268
14/03/2025 17:46:58,22.2,57,1000.48,267
14/03/2025 17:47:22,22.2,57,1000.45,268
14/03/2025 17:47:32,22.2,56,1000.44,268
14/03/2025 17:47:47,22.2,56,1000.43,268
14/03/2025 17:48:16,22.2,56,1000.51,268
14/03/2025 17:48:18,22.2,56,1000.46,268
14/03/2025 17:48:46,22.2,56,1000.45,268
14/03/2025 17:49:58,21.8,55,1000.48,268
14/03/2025 17:50:46,21.8,55,1000.52,268
14/03/2025 17:51:58,21.8,54,1000.61,268
14/03/2025 17:52:46,21.8,54,1000.59,268
14/03/2025 17:53:58,21.8,55,1000.66,268
14/03/2025 17:54:46,22.2,58,1000.64,268
14/03/2025 17:55:58,23,59,1000.7,268
14/03/2025 17:56:47,23.4,61,1000.66,268
14/03/2025 17:57:58,23.4,62,1000.76,267
14/03/2025 17:58:46,23.8,64,1000.78,267
14/03/2025 17:59:58,23.8,64,1000.81,267
14/03/2025 18:00:28,23.7,63,1000.78,267
14/03/2025 18:00:32,23.4,62,1000.76,267
14/03/2025 18:00:47,23.4,62,1000.84,267
14/03/2025 18:01:13,23.4,65,1000.82,267
14/03/2025 18:01:17,23.8,79,1000.77,267
14/03/2025 18:01:32,23.8,78,1000.88,267
14/03/2025 18:01:47,23.8,73,1000.88,267
14/03/2025 18:02:02,23.4,70,1000.87,268
14/03/2025 18:02:29,23.4,68,1000.81,268
14/03/2025 18:02:46,23,64,1000.9,268
14/03/2025 18:03:58,23,63,1000.8,268
14/03/2025 18:04:46,22.6,60,1000.87,268
14/03/2025 18:05:58,22.2,59,1000.79,267
14/03/2025 18:06:46,21.8,58,1000.81,268
14/03/2025 18:07:58,21.8,58,1000.85,268
14/03/2025 18:08:47,21.8,57,1000.8,268
14/03/2025 18:09:58,21.8,56,1000.77,268
14/03/2025 18:10:46,21.8,56,1000.75,268
14/03/2025 18:11:58,21.8,55,1000.81,268
14/03/2025 18:12:46,21.8,56,1000.84,268
14/03/2025 18:13:58,22.2,58,1000.78,268
14/03/2025 18:14:46,22.9,62,1000.79,268
14/03/2025 18:15:58,23,64,1000.86,268
14/03/2025 18:16:46,23.4,65,1000.84,267
14/03/2025 18:17:58,23.8,67,1000.86,267
14/03/2025 18:18:46,23.8,69,1000.88,267
14/03/2025 18:19:58,24,69,1000.93,267
14/03/2025 18:20:46,24.1,70,1000.91,267
14/03/2025 18:21:58,24.1,69,1000.85,267
14/03/2025 18:22:46,23.8,68,1001,267
14/03/2025 18:23:58,23.4,67,1000.92,268
14/03/2025 18:24:46,23,65,1000.86,268
14/03/2025 18:25:58,22.6,64,1000.85,268
14/03/2025 18:26:46,22.2,63,1000.83,267
14/03/2025 18:27:58,22.2,62,1000.85,268
14/03/2025 18:28:46,22.2,61,1000.95,268
14/03/2025 18:29:58,22.2,60,1000.9,267
14/03/2025 18:30:46,21.8,60,1001.05,268
14/03/2025 18:31:58,22.2,63,1001.1,268
14/03/2025 18:32:46,23,64,1001.1,268
14/03/2025 18:33:58,23.4,65,1001.2,268
14/03/2025 18:34:46,23.4,67,1001.13,268
14/03/2025 18:35:58,23.8,69,1001.25,268
14/03/2025 18:36:47,24.1,70,1001.27,267
14/03/2025 18:37:58,24.1,71,1001.37,267
14/03/2025 18:38:46,24.1,71,1001.44,267
14/03/2025 18:39:58,24.1,70,1001.32,267
14/03/2025 18:40:47,23.8,69,1001.45,268
14/03/2025 18:41:58,23.4,68,1001.43,268
14/03/2025 18:42:46,23.1,67,1001.38,268
14/03/2025 18:43:58,23,66,1001.4,267
14/03/2025 18:44:46,23,64,1001.39,267
14/03/2025 18:45:58,23,63,1001.44,267
14/03/2025 18:46:46,23,61,1001.43,267
14/03/2025 18:47:58,23.4,61,1001.38,268
14/03/2025 18:48:02,23,60,1001.39,267
14/03/2025 18:48:17,23,59,1001.35,267
14/03/2025 18:48:32,23,59,1001.37,267
14/03/2025 18:48:47,23,59,1001.31,267
14/03/2025 18:49:13,23,59,1001.33,267
14/03/2025 18:49:17,23,59,1001.38,267
14/03/2025 18:49:33,23,59,1001.32,267
14/03/2025 18:49:48,23,58,1001.25,267
14/03/2025 18:50:02,23,58,1001.25,267
17/03/2025 09:15:17,27.6,81,1008.49,266
17/03/2025 09:15:27,27.6,81,1008.59,266
17/03/2025 09:15:32,27.6,81,1008.59,266
17/03/2025 09:15:47,27.6,81,1008.56,266
17/03/2025 09:16:02,27.6,81,1008.5,266
17/03/2025 09:16:18,27.5,80,1008.5,266
17/03/2025 09:16:32,27.1,80,1008.63,266
17/03/2025 09:16:47,27.1,80,1008.55,266
17/03/2025 09:17:03,27.1,79,1008.59,266
17/03/2025 09:17:47,27.1,79,1008.61,266
17/03/2025 09:18:02,26.7,77,1008.59,266
17/03/2025 09:18:17,26.7,77,1008.57,266
17/03/2025 09:18:32,26.7,77,1008.55,266
17/03/2025 09:18:47,26.7,82,1008.6,266
17/03/2025 09:19:03,26.7,81,1008.49,266
17/03/2025 09:19:17,26.7,80,1008.57,266
17/03/2025 09:19:33,26.2,78,1008.54,266
17/03/2025 09:19:48,26.2,77,1008.56,266
17/03/2025 09:20:46,26.2,76,1008.53,266
17/03/2025 09:21:47,25.8,73,1008.52,266
17/03/2025 09:22:46,25.8,72,1008.54,266
17/03/2025 09:23:49,25.8,71,1008.52,266
17/03/2025 09:24:46,25.3,71,1008.59,266
17/03/2025 09:25:33,25.3,69,1008.56,266
17/03/2025 09:25:47,25.3,69,1008.59,266
17/03/2025 09:26:02,25.3,69,1008.59,266
17/03/2025 09:26:17,25.3,69,1008.62,266
17/03/2025 09:26:32,25.3,68,1008.63,266
17/03/2025 09:26:47,25.3,68,1008.59,266
17/03/2025 09:27:02,25.3,67,1008.61,266
17/03/2025 09:27:17,25.3,66,1008.66,266
17/03/2025 09:27:32,25.3,65,1008.59,266
17/03/2025 09:27:47,25.3,64,1008.61,266